Functional,GC_percentage,GA,CpG,GG,TA,phyloP_max_241w,phyloP_max_100w,RPKM_tissue,RPKM_primary-cell,copy_number,repeat_distance,Interaction_ave,coding_potential,RNAalifold_score,Max_covariance,MFE,SNP_density,MAF_avg,H3K27ac_AvgSignal,H3K36me3_AvgSignal,H3K79me2_AvgSignal,chrm_acc_AvgSignal,Neutral
Yes,36.0,-0.16,-0.26,-0.11,0.37,4.153,2.193,10.25,17.37,1.0,365.0,-4.912,6.22,0.0,33.14,-35.8,0.170731,0.007504,28.6173,7.11386,0.0,0.0239693,9697.0
Yes,37.0,0.51,0.29,-0.21,-0.53,8.535,7.093,12673.5,65892.16,2.0,3015.0,-5.652,1.51,0.0,83.57,-6.0,0.307692,3.3e-05,13519.7,3471.7,606.649,0.444855,988.0
Yes,40.0,0.47,0.46,0.22,-0.45,8.461,6.766,22073.16,12971.33,2.0,3014.0,-6.009,0.59,0.0,98.67,-6.3,0.333333,1.8e-05,15806.4,2712.6,621.244,87.7066,11340.0
Yes,51.0,0.42,-0.26,0.0,-2.49,1.817,1.171,93.14,83.0,2.0,2572.0,-4.875,6.46,0.0,19.37,-56.1,0.282051,0.000154,802.843,8.51535,88.7484,0.0,20620.0
Yes,71.0,-0.61,-0.01,0.2,-1.28,8.546,9.363,4.85,20.42,1.0,6067.0,-5.05,2.14,0.0,65.39,-41.5,0.3375,9.3e-05,78.5721,2482.66,0.0,10.291,31728.0
Yes,43.0,0.92,-0.44,-1.1,-1.64,8.858,4.501,12073.83,19123.16,1.0,4569.0,-5.27,4.17,-0.41,103.03,-13.4,0.5,0.000138,3721.7,6175.79,916.691,8.13079,29511.0
Yes,63.0,-0.25,0.41,0.14,0.11,1.094,2.358,3.71,5.42,1.0,1502.0,-6.652,8.23,-25.08,11.1,-23.6,0.227848,1.7e-05,407.395,1256.89,0.0,213.245,6170.0
Yes,47.0,0.74,-0.6,-0.51,-0.54,8.84,5.792,559.33,84.5,1.0,733.0,-6.39,4.76,0.0,114.52,-8.0,0.157142,4.5e-05,31.6935,3383.93,7.20015,12.7711,10664.0
Yes,45.0,0.71,0.18,-0.1,-0.29,0.549,0.335,4.5,6.0,282.0,136.0,-4.042,3.8,-3.99,31.24,-52.1,0.270588,0.028122,1544.21,334.238,0.0,60.927,6301.0
Yes,60.0,-0.54,0.02,-0.22,-0.47,8.857,6.856,6787.42,436268.14,2.0,1518.0,-4.764,2.74,-2.26,56.26,-37.8,0.179487,0.027492,17117.2,2197.62,323.644,106.504,10032.0
Yes,69.0,0.29,0.42,0.01,0.23,3.677,2.692,1.37,4.62,1.0,2872.0,-6.324,3.19,0.0,69.34,-48.6,0.517647,0.010659,23708.6,495.54,0.0,6513.23,29203.0
Yes,39.0,-0.04,0.34,0.18,0.1,2.48,2.322,27.37,20.62,15.0,2021.0,-3.206,7.83,-6.99,6.99,-34.3,0.277108,3.5e-05,0.0,1070.35,27.5016,0.0,1968.0
Yes,54.0,0.92,-0.74,-0.33,-1.85,3.283,3.116,4.2,36.0,1.0,118.0,-5.455,1.71,0.0,82.59,-18.6,0.166666,3.4e-05,128.116,3013.29,4.24825,1.9795,4440.0
Yes,50.0,0.6,0.12,0.01,-0.96,1.921,1.663,15.87,18.87,2.0,367.0,-4.795,0.82,0.0,85.25,-35.1,0.241379,0.000124,456.361,2427.54,0.0,2.40753,3170.0
Yes,62.0,-0.33,-0.6,0.44,-1.8,3.142,8.554,16.14,34.42,1.0,3172.0,-3.809,1.76,0.0,72.1,-36.1,0.333333,0.0001,658.402,244.34,0.0,17.6924,10849.0
Yes,50.0,0.42,0.28,-0.95,-0.81,8.788,8.869,692.33,5381.16,1.0,2654.0,-4.343,8.57,0.0,70.62,-12.3,0.378787,5.1e-05,6832.3,5566.63,619.267,5.37151,22687.0
Yes,66.0,-0.08,-1.0,0.77,-0.16,8.701,5.015,2409.0,14089.75,1.0,1032.0,-5.864,4.13,-0.54,104.5,-57.8,0.261904,1.4e-05,10656.9,918.149,7.98873,2044.1,504.0
Yes,63.0,0.14,-1.14,0.76,-1.79,8.719,9.1,92.85,487.0,1.0,632.0,-7.605,4.35,0.0,112.33,-37.9,0.164556,2.2e-05,310.6,3445.89,280.231,9.60981,7046.0
Yes,48.0,0.11,0.2,0.05,-1.26,1.227,0.838,1.41,1258.16,1.0,268.0,-4.297,5.03,-6.33,40.77,-55.7,0.201612,2.1e-05,13.6589,36.0647,0.0,0.518169,22410.0
Yes,43.0,0.64,-0.29,-0.47,-1.97,0.628,0.572,1.75,80.75,9.0,414.0,-3.665,6.13,-29.17,16.37,-44.4,0.229885,2.4e-05,3.76096,36.5698,0.0,0.0,24861.0
Yes,48.0,0.68,-0.93,-0.34,-1.74,0.468,0.358,14.12,2371.0,9.0,567.0,-2.372,9.08,-33.75,21.22,-49.2,0.247058,1.9e-05,0.0,32.0011,0.0,1.03589,3846.0
Yes,48.0,0.18,0.24,-0.16,-1.1,0.166,0.349,49.75,3607.62,8.0,371.0,-2.031,4.73,-96.82,3.68,-39.3,0.180722,1.9e-05,3.19757,46.4757,0.0,0.0,13484.0
Yes,45.0,0.75,0.18,-0.39,-0.87,0.166,0.358,4.0,854.87,9.0,475.0,-3.257,6.78,-94.26,5.54,-43.1,0.235294,6.1e-05,3.8681,20.9798,0.0,0.0,26257.0
Yes,43.0,0.43,-0.04,-0.47,-0.94,0.586,0.365,25.87,4192.5,9.0,458.0,-3.252,4.67,-3.04,55.48,-35.3,0.264367,1.8e-05,3.27306,30.8345,0.0,0.0,1901.0
Yes,42.0,0.28,0.09,-0.69,-1.47,0.34,0.365,28.75,2380.12,9.0,330.0,-3.16,16.46,-2.38,18.87,-37.7,0.29885,0.000643,0.0,26.7061,0.0,1.60756,1020.0
Yes,44.0,0.32,-0.04,-0.47,-0.93,0.468,0.949,10.5,431.5,13.0,465.0,-2.898,10.58,-32.51,21.38,-37.5,0.241379,2.5e-05,0.0,7.58491,0.0,0.0,23853.0
Yes,43.0,0.74,-0.19,-0.18,-0.05,0.0,2.659,3.0,2.71,11.0,2176.0,-4.737,3.3880000000000003,-218.4,66.992,-22.2,0.56,0.002554,2.40131,2.33524,12.3351,0.0,948.0
Yes,49.0,0.27,-0.3,-0.28,-0.83,1.991,2.052,56.16,718.5,1.0,2142.0,-4.874,4.01,0.0,80.11,-19.5,0.338235,1.9e-05,308.947,3391.18,232.285,6.87005,28032.0
Yes,64.0,-0.34,-0.22,0.06,0.02,0.166,0.694,83.0,92.5,29.0,388.0,-6.081,5.25,-26.93,50.894,-19.8,0.557377,0.002375,86.8214,37.4987,40.9593,24.8244,9506.0
Yes,26.0,-2.21,1.84,0.03,-0.4,1.356,1.453,14.5,65.87,882.0,711.0,-1.033,11.57,-11.11,17.26,-39.6,0.146341,1.3e-05,7.6189,1282.49,13.2408,0.286992,31275.0
Yes,60.0,0.07,0.51,-0.04,0.27,8.748,4.274,327.57,2559.28,39.0,5876.0,-4.265,2.57,-27.29,26.47,-32.0,1.49315,0.000184,19687.0,2959.13,0.0,17602.0,32275.0
Yes,42.0,0.2,0.25,-0.49,-0.61,1.62,1.577,19.42,26.28,2.0,376.0,-3.025,5.74,0.0,50.4,-48.5,0.207792,0.000218,1.43869,1340.25,7.8906,0.0,28895.0
Yes,51.0,0.51,0.16,-1.25,-1.03,3.853,2.73,0.62,1.25,1.0,929.0,-4.599,6.09,-17.47,23.44,-40.2,0.238095,0.026182,24.9393,0.0,0.0,4.86694,19641.0
Yes,52.0,0.13,-2.94,0.73,-0.49,1.378,0.365,0.7,5.5,1.0,825.0,-3.664,3.69,0.0,28.29,-74.3,0.382352,0.005261,26.6477,0.0,2.73129,1.49812,29098.0
Yes,60.0,-0.46,0.04,0.25,0.02,3.197,2.33,26.42,65.71,1.0,193.0,-4.325,1.7,0.0,120.5,-22.3,0.230769,0.004318,17.5616,59.2572,6.10017,14.5717,11543.0
Yes,54.0,-0.19,0.54,-0.31,-1.24,7.699,3.489,7.85,26.85,2.0,1145.0,-3.813,2.01,0.0,121.43,-29.2,0.2875,0.001722,150.164,0.0,0.0,1432.33,5666.0
Yes,55.0,0.46,0.13,0.09,-0.84,3.136,0.963,0.37,1.62,4.0,2599.0,-4.62,11.34,-29.36,21.08,-53.9,0.235294,7e-05,56.5179,36.4757,0.0,1.58461,30024.0
Yes,41.0,-0.03,0.42,-1.1,0.24,2.142,1.751,2.37,3.25,2.0,405.0,-3.08,9.89,-36.77,23.23,-45.0,0.188235,0.000145,7049.42,18.355,0.0,1.60013,5469.0
Yes,56.0,-0.21,-1.15,0.68,0.23,1.107,2.578,12524.0,12219.71,6.0,1238.0,-5.519,5.67,-20.8,29.95,-25.2,0.805555,0.000123,1593.72,486.678,0.0,3243.53,24068.0
Yes,48.0,-0.14,0.71,0.25,-0.64,3.426,2.163,6.85,147.71,2.0,190.0,-1.787,5.76,0.0,24.73,-70.4,0.205128,2e-05,2.57535,37.7948,0.0,0.0,20487.0
Yes,46.0,0.06,0.75,-0.44,-0.31,2.06,0.987,348.4,3857.3,1241.0,82.0,-5.548,7.25,-57.81,65.03800000000001,-26.3,0.31132,2.4e-05,2.49376,197.247,0.0,0.11145,6756.0
Yes,66.0,-0.1,-0.39,-0.07,-1.69,4.547,2.322,56.42,57.28,1.0,3543.0,-4.836,2.96,0.0,108.38,-35.5,0.376623,0.00126,19361.2,300.349,647.435,7381.76,13781.0
Yes,50.0,0.45,0.41,0.09,-0.07,1.92,1.991,12.14,4.85,2.0,318.0,-5.028,4.12,-42.17,13.78,-56.9,0.12987,3.3e-05,863.893,5.97027,0.0,65.1551,27906.0
Yes,36.0,0.64,0.38,-0.3,-2.0,8.814,8.094,442.33,60982.66,2.0,1210.0,-5.873,3.88,-1.09,118.59,-10.8,0.285714,0.000133,1549.35,3121.07,493.245,0.614727,23704.0
Yes,42.0,0.2,0.12,-0.2,0.07,8.796,3.841,31.5,68.37,1.0,634.0,-2.204,7.42,0.0,132.51,-31.6,0.252873,4.6e-05,801.238,300.158,210.911,6.45305,3092.0
Yes,72.0,0.26,-0.19,0.24,-0.46,8.321,3.887,11.88,17.88,1.0,8019.0,-6.508,6.75,0.0,108.59,-50.2,0.676767,0.008802,24989.9,339.281,8.81355,9077.15,28862.0
Yes,59.0,0.24,0.14,-0.19,-1.17,3.674,2.511,27.92,22.07,1.0,4330.0,-6.579,5.65,0.0,104.06,-58.3,0.208333,0.003961,1382.64,997.401,14.7355,62.0798,23068.0
Yes,55.0,-0.35,-0.77,0.38,-0.24,8.883,9.892,15823.85,18500.42,1.0,1009.0,-5.179,2.2,-34.08,48.68,-40.2,0.324675,5.1e-05,4887.09,2206.51,239.707,8.80148,10457.0
Yes,38.0,-0.67,0.24,-0.35,-0.33,4.27,2.295,8.77,11.22,137.0,1438.0,-3.964,5.57,0.0,94.46,-25.1,0.2,0.000681,0.0,72.1127,2.60957,108.533,1238.0
Yes,47.0,0.4,-0.57,-0.28,-1.54,8.903,8.99,1412.11,318.22,7.0,3668.0,-5.465,4.31,0.0,218.64,-90.2,0.22939,0.006741,209.49,3133.99,5.99351,0.0298896,30781.0
Yes,52.0,0.26,-0.2,-0.02,-1.4,7.172,6.687,156.65,68.5,2.0,553.0,-5.857,0.41,0.0,158.76,-100.0,0.209737,4.9e-05,1041.95,1563.7,36.1666,97.0698,30390.0
Yes,29.0,0.09,-1.23,-1.23,-0.27,1.805,0.365,3.57,9.28,420.0,625.0,-2.542,0.88,0.0,39.22,-33.5,0.128205,0.000223,0.0,143.707,0.0,0.0,27794.0
Yes,51.0,0.31,-0.56,0.27,-0.75,7.545,1.064,3.85,62.4,3.0,932.0,-7.117,4.6,0.0,169.33,-64.0,0.25238,0.005814,9.25554,13.0589,0.0,4.34096,4624.0
Yes,49.0,0.22,0.05,-0.37,-1.01,8.89,6.373,1226.08,2956.13,1.0,462.0,-6.452,3.34,-0.82,205.86,-99.6,0.298319,0.003696,6290.27,790.248,928.077,938.585,25568.0
Yes,43.0,0.41,0.22,-0.29,-2.3,5.682,3.356,0.4,20.4,1.0,256.0,-4.023,0.64,0.0,124.88,-11.6,0.134615,0.000333,72.0971,0.0,5.28048,81.996,27747.0
Yes,46.0,0.46,0.01,-0.15,-1.91,6.453,2.608,4.33,5.22,1.0,1242.0,-3.575,1.69,0.0,113.95,-29.3,0.210526,0.000242,26.1176,497.945,0.0,25.0911,8203.0
Yes,55.0,-0.07,-0.24,0.18,0.1,1.219,1.897,4.0,6.77,520.0,3025.0,-4.122,4.86,-19.31,22.82,-42.8,0.212765,7e-05,296.036,1964.49,3.52751,16.8759,29364.0
Yes,60.0,0.22,-0.68,0.59,-1.08,7.467,3.997,30.0,8.0,1.0,1591.0,-4.869,3.64,0.0,51.41,-41.0,0.275,0.000407,74.5142,93.7312,0.0,8.14702,8368.0
Yes,53.0,0.38,0.19,-0.18,-1.52,5.562,3.735,2.62,4.37,1.0,1583.0,-4.457,1.91,0.0,89.56,-34.1,0.15909,9e-06,131.376,98.3039,0.0,121.809,28300.0
Yes,51.0,-0.19,0.42,-0.09,-0.86,8.556,9.454,106556.6,9.7,2.0,7803.0,-4.284,9.22,-32.28,47.94,-47.8,0.235294,1.9e-05,442.423,35.9946,0.0,9.82834,7256.0
Yes,83.0,0.57,-0.04,-0.19,-0.58,0.51,3.845,1074.76,2832.17,11.0,2879.0,-3.719,4.31,0.0,86.09,-144.4,1.594444,0.001544,0.0,0.0,0.0,0.0,13788.0
Yes,43.0,0.6,-0.56,0.25,-0.3,0.164,1.673,2.71,0.42,4.0,1125.0,-2.523,4.35,-45.34,58.574,-44.8,0.311688,0.040586,0.0,0.0,0.0,0.0,29027.0
Yes,32.0,-0.53,0.16,-0.62,-0.43,0.264,0.28,0.0,0.14,24.0,455.0,-3.326,7.37,-20.72,29.25,-23.2,0.171052,8.4e-05,0.0,0.0,0.0,0.0,12763.0
Yes,52.0,-0.2,-0.39,-0.3,-0.46,8.903,9.564,6671.0,14799.0,1.0,7019.0,-4.645,3.72,-36.26,43.68,-39.5,0.185185,1.7e-05,1124.4,0.0,36.9012,8.76462,26514.0
Yes,33.0,-2.23,0.78,-0.27,-0.64,0.724,1.588,7.28,1.42,1323.0,652.0,-2.446,4.57,-7.65,19.11,-33.8,0.253333,8.9e-05,0.0,0.0,0.0,0.0,19912.0
Yes,32.0,0.01,-1.51,-0.1,-0.38,2.6,2.633,13.37,65.62,2.0,1436.0,-3.728,2.07,-2.72,16.72,-46.0,0.240963,4e-05,87.2436,67.1825,8.32218,0.0,4526.0
Yes,37.0,-0.33,-0.04,-0.53,-0.56,8.841,5.486,0.88,1.88,1.0,2196.0,-4.657,4.57,-16.31,64.76,-34.8,0.255319,4.8e-05,283.319,0.0,0.0,240.237,2200.0
Yes,53.0,-0.41,0.03,0.52,-1.39,6.349,3.935,8.41,10.64,1.0,1464.0,-7.448,2.67,0.0,152.1,-63.2,0.213483,0.000162,1510.28,24.4061,87.5122,1364.67,1364.0
Yes,56.0,-0.27,0.29,-0.51,-0.5,3.229,1.498,107.16,123.33,2.0,6577.0,-6.284,0.89,0.0,63.2,-21.9,0.2,4.7e-05,59.3246,2866.93,3.94265,28.3575,20012.0
Yes,42.0,0.25,-0.31,0.11,-1.27,2.092,1.685,2.63,9.36,1.0,512.0,-3.747,3.94,0.0,69.55,-50.7,0.247787,1.3e-05,712.303,0.0,66.0695,1.01181,26565.0
Yes,49.0,-0.06,0.25,0.17,-0.34,2.73,1.982,20.0,23.14,1.0,456.0,-6.275,5.19,0.0,68.28,-22.6,0.225,2.5e-05,16.7703,2.81013,0.0,3.34418,10873.0
Yes,58.0,-0.1,-0.43,0.44,-0.49,3.304,2.558,4.33,19.0,1.0,1425.0,-6.832,5.04,0.0,144.49,-85.1,0.243801,0.000971,486.211,1533.53,2.31559,0.143142,32587.0
Yes,63.0,0.24,-0.32,0.28,-1.51,8.799,7.958,786.0,1428.8,1.0,4011.0,-7.388,7.33,0.0,60.24,-11.2,0.254545,5.3e-05,11754.5,5560.14,601.439,130.81,10703.0
Yes,45.0,0.71,-0.39,-0.46,-1.53,8.826,4.891,156110.5,244558.33,2.0,4004.0,-3.8,7.48,0.0,101.43,-14.7,0.387096,3.3e-05,23134.4,3444.19,646.165,4925.35,8089.0
Yes,51.0,0.29,0.01,-0.02,-0.29,8.767,9.842,18599.0,4973.28,4.0,1253.0,-4.557,1.74,0.0,238.77,-58.3,1.906666,0.000166,28415.3,807.152,5.49419,17188.9,1233.0
Yes,43.0,0.49,-0.17,-0.38,-1.22,1.877,1.64,42.0,101.71,2.0,598.0,-4.742,3.51,-14.31,17.33,-44.6,0.253333,0.004602,98.9945,229.287,75.7362,0.236417,21779.0
Yes,55.0,0.08,-0.11,0.36,-1.2,3.176,1.54,26.75,159.06,1.0,1589.0,-7.41,2.39,0.0,134.28,-57.8,0.273809,0.008646,13.4064,169.942,0.0,1.23235,8727.0
Yes,33.0,0.28,-0.04,-0.11,-0.36,2.093,2.792,5.87,4.25,1.0,1373.0,-2.54,2.33,0.0,104.39,-24.2,0.20238,0.000704,5.21091,2.79075,0.0,0.299282,13903.0
Yes,56.0,-0.9,0.05,0.41,0.06,8.68,9.942,307663.71,70913.28,2.0,1073.0,-5.509,3.32,-34.86,29.68,-37.3,0.155844,0.000112,1039.87,209.556,1.98919,413.423,9405.0
Yes,48.0,-0.23,0.34,-0.08,-0.0,8.683,5.709,443.14,1347.5,1.0,977.0,-5.431,5.76,-0.11,128.95,-49.5,0.275167,2.3e-05,5981.3,3916.23,609.855,7.24596,11219.0
Yes,47.0,-0.16,0.27,-0.22,-0.1,8.518,8.353,194.73,7389.0,5.0,660.0,-4.613,2.69,0.0,257.12,-50.6,0.253246,5.5e-05,562.828,4230.64,199.643,2.82913,29587.0
Yes,58.0,-1.02,-0.22,0.4,-0.81,8.869,8.35,1006.22,5866.66,1.0,1488.0,-4.325,8.65,-0.75,100.76,-58.9,0.161616,0.000108,50.6354,104.155,17.655,1272.57,28938.0
Yes,64.0,-0.67,-0.03,0.26,-0.8,8.739,9.35,14.57,63.71,1.0,6352.0,-4.607,3.15,0.0,128.0,-35.4,0.146666,7.9e-05,434.645,2893.28,0.0,621.389,17793.0
Yes,51.0,-0.6,0.14,0.37,-0.23,3.656,2.651,122.91,221.65,1.0,3049.0,-8.12,2.11,0.0,164.25,-73.0,0.203463,2.1e-05,533.792,3253.19,43.0839,0.309874,8904.0
Yes,59.0,-0.1,0.43,-0.03,-2.25,8.762,6.556,23315.66,50596.22,1.0,3640.0,-3.703,4.76,-30.43,22.58,-46.8,0.173913,1.1e-05,19063.4,251.309,331.765,477.802,31601.0
Yes,50.0,-0.25,-0.27,0.06,0.5,8.903,9.237,21918.0,92834.87,1.0,2011.0,-4.03,7.46,-37.79,50.38,-39.3,0.059523,3e-05,3271.77,3714.2,625.507,622.877,28844.0
Yes,40.0,0.42,-0.8,-0.05,-0.8,5.825,3.825,381.92,693.92,2.0,1154.0,-4.489,3.67,0.0,119.13,-42.2,0.224489,0.00021,2018.23,4085.78,634.323,0.440993,30376.0
Yes,32.0,0.64,-1.38,-0.77,-1.05,5.632,6.149,16084.83,19531.66,1.0,750.0,-4.357,4.5,0.0,64.14,-10.7,0.194029,1.8e-05,417.097,3368.46,180.986,0.0,3896.0
Yes,35.0,0.31,-0.5,-1.23,-0.4,0.58,0.672,16.66,23.33,4.0,30.0,-4.904,6.67,-5.54,22.33,-8.5,0.238805,1.8e-05,37.8183,752.11,72.9589,0.0,2856.0
Yes,37.0,-0.1,-0.33,0.41,-0.27,2.818,2.583,29.85,33.0,1.0,2919.0,-3.561,4.86,0.0,83.53,-40.2,0.141025,8e-06,186.555,481.15,441.643,5.07079,15130.0
Yes,37.0,0.05,0.11,0.32,0.38,2.158,1.764,28.75,1.5,18.0,1162.0,-0.79,13.74,-50.83,14.46,-56.1,0.180722,1.2e-05,0.0,3.42269,0.0,0.0,27549.0
Yes,47.0,0.08,0.21,0.21,-0.54,5.0,4.292,0.44,1.33,1.0,917.0,-4.239,1.14,0.0,103.11,-31.1,0.225806,6.6e-05,904.808,0.0,19.8511,522.876,7560.0
Yes,42.0,0.31,-1.19,-0.26,0.17,1.94,2.592,7.12,2.75,1.0,221.0,-3.411,2.46,0.0,102.82,-24.2,0.156626,0.000109,0.0,167.817,0.0,0.676296,12399.0
Yes,37.0,0.6,0.43,-2.04,-0.79,2.234,2.377,35.0,39.33,1.0,242.0,-6.053,3.396,0.0,95.12,-5.7,0.213114,2.1e-05,0.0,0.0,0.0,0.0,15797.0
Yes,48.0,0.35,0.28,-1.24,-0.76,6.447,3.578,35.12,78.0,1.0,402.0,-3.807,4.94,-0.67,55.19,-28.9,0.329411,0.00139,2.43957,10.9557,611.166,0.0,11933.0
Yes,59.0,0.08,-0.25,0.49,-1.19,8.834,7.557,12.25,31.37,1.0,1334.0,-6.887,1.09,0.0,167.26,-37.4,0.290697,0.000425,11.7189,1460.84,0.0,33.9824,30099.0
Yes,38.0,-0.72,0.63,0.15,-0.31,0.974,1.407,10.85,0.57,5564.0,588.0,-4.514,5.96,-8.8,33.35,-68.2,0.281879,0.000289,0.0,12.4846,0.0,0.0,5672.0
Yes,62.0,0.37,0.31,0.22,-2.21,2.867,0.797,0.5,0.8,1.0,4087.0,-6.452,2.99,0.0,73.61,-33.4,0.247524,0.00076,1893.95,0.0,0.0,569.437,14184.0
Yes,52.0,-0.09,-0.1,0.41,-0.69,8.767,9.601,28.88,109.55,1.0,845.0,-6.456,2.51,0.0,113.58,-31.9,0.234693,0.01176,64.0131,3050.92,0.0,39.7728,18278.0
Yes,47.0,0.57,-0.13,0.37,-0.64,1.895,0.834,0.54,0.45,2.0,524.0,-2.937,4.76,0.0,29.19,-86.8,0.2,0.020003,15.239,0.0,0.0,0.0,31318.0
Yes,37.0,-0.13,0.1,0.02,-0.12,8.899,7.555,2957.33,2037.72,1.0,1510.0,-7.109,4.5,-1.7,248.54,-88.8,0.193353,6.5e-05,11.08,1128.93,11.9848,0.652661,24160.0
Yes,55.0,-0.06,-0.04,0.21,-0.08,0.134,0.137,1.75,3.0,491.0,1976.0,-4.294,12.04,-186.56,4.71,-32.5,0.290697,3.3e-05,15.509,0.0,0.0,54.4614,14836.0
Yes,40.0,0.65,-0.28,-0.18,-1.87,8.742,9.11,134966.83,292216.66,3.0,5308.0,-4.059,0.36,0.0,85.91,-16.6,0.3,1.3e-05,22453.7,5803.11,736.441,2.91558,4401.0
Yes,38.0,-0.25,0.25,-0.04,-0.33,8.752,8.949,104.7,3437.88,5.0,5201.0,-3.663,4.58,0.0,209.84,-60.6,0.401129,2.8e-05,7074.88,5122.44,672.857,3.61956,13624.0
Yes,37.0,-0.5,0.52,0.26,-0.24,0.736,0.651,19.66,25.55,1188.0,359.0,-3.105,14.85,-31.07,12.17,-44.1,0.402061,0.00221,102.911,173.263,0.0,37.7728,26431.0
Yes,56.0,0.53,-0.56,0.01,-0.7,8.675,3.351,11.12,12.0,1.0,1616.0,-4.491,0.43,0.0,136.18,-28.7,0.271604,0.000493,633.125,2194.93,2.57057,73.3592,25839.0
Yes,50.0,-0.11,0.22,-0.2,-0.17,0.271,0.327,15.44,7.88,10.0,622.0,-4.171,3.75,-21.07,12.18,-32.1,0.208333,5.5e-05,7.50712,3926.09,36.6632,0.913392,9583.0
Yes,58.0,0.29,-1.35,-0.03,-1.14,6.557,3.361,48.14,168.57,1.0,8325.0,-3.65,3.33,0.0,150.03,-33.3,0.3125,1.6e-05,174.184,1917.84,0.0,32.1262,16745.0
Yes,40.0,-0.62,-0.08,0.17,-0.71,6.762,2.64,400.62,295.87,12.0,2121.0,-3.629,4.66,-0.39,64.41,-36.4,0.246913,5.7e-05,10.3639,376.203,0.0,3.38887,20192.0
Yes,36.0,-0.71,0.61,-0.01,-0.28,0.974,1.336,10.78,1.0,3891.0,597.0,-4.331,5.73,-8.65,33.29,-55.1,0.395973,0.005804,0.0,0.0,8.61208,0.0120764,12669.0
Yes,79.0,-0.14,0.11,-0.1,-0.88,8.6,1.191,2.55,1.88,2.0,980.0,-5.143,9.02,-3.76,102.3,-54.8,0.557894,2.1e-05,108.074,0.0,0.0,468.209,31978.0
Yes,44.0,-0.04,0.16,-0.68,-0.45,8.894,9.602,539.5,2767.3,2.0,1716.0,-4.361,3.16,-43.11,17.07,-40.0,0.127272,1.8e-05,80.7439,92.3569,0.0,4.26703,30412.0
Yes,43.0,0.29,-0.79,-0.32,-0.49,2.36,2.686,7.88,27.44,1.0,702.0,-4.498,5.6819999999999995,0.0,94.45,-27.9,0.262626,2.2e-05,291.211,1243.53,64.6886,48.8841,14327.0
Yes,37.0,-0.53,0.33,-0.2,-0.92,3.673,3.517,5.0,1.37,1.0,743.0,-3.69,3.37,0.0,115.19,-20.1,0.160919,2.2e-05,0.0,4.02941,0.0,12.0892,9298.0
Yes,59.0,0.34,0.01,0.01,-0.87,1.215,1.343,1.3,16.2,6.0,4406.0,-5.476,3.78,0.0,43.92,-70.5,0.266666,0.01278,0.0,0.0,0.0,26.4768,994.0
Yes,42.0,-1.16,0.8,-0.64,-0.94,0.578,0.239,7.28,1.71,1593.0,825.0,-2.189,6.24,-18.84,13.73,-43.5,0.144736,1.1e-05,13.6078,3.17495,6.75903,0.0,24182.0
Yes,37.0,0.16,0.32,0.05,-0.57,7.004,4.087,40.16,46.5,1.0,2280.0,-5.59,6.48,0.0,144.83,-11.0,0.136363,9.3e-05,12.468,39.7989,0.0,12.1482,12821.0
Yes,38.0,-0.03,-1.06,0.81,-0.63,1.199,2.124,30.77,73.55,28.0,1276.0,-3.493,2.89,0.0,89.14,-46.5,0.255102,0.001964,3.37251,246.799,140.833,0.164898,17622.0
Yes,30.0,-0.18,0.04,0.94,-0.04,3.694,3.919,243.0,18.11,1.0,697.0,-5.218,3.49,0.0,120.15,-14.8,0.204301,4.4e-05,217.807,0.0,13.8554,6.73905,14036.0
Yes,50.0,0.78,-0.27,0.04,-0.97,4.362,3.02,308.0,23.12,1.0,472.0,-2.722,3.02,0.0,119.34,-34.0,0.185185,2.4e-05,46.0554,0.0,11.0995,35.8594,11669.0
Yes,39.0,0.29,-0.63,0.66,0.03,2.255,2.381,406.55,7.77,1.0,559.0,-5.331,6.09,0.0,51.04,-48.9,0.177083,0.008555,581.248,0.0,28.7961,11.0922,12846.0
Yes,29.0,-1.43,0.89,-0.43,-0.01,2.503,2.487,0.5,0.37,2219.0,215.0,-3.274,10.95,-23.39,21.75,-32.9,0.191011,2.4e-05,0.0,2.58811,0.0,0.0,19081.0
Yes,34.0,0.26,-0.5,-0.38,-1.38,8.849,5.107,4185.33,4593.16,2.0,107.0,-5.361,5.66,0.0,112.59,-7.2,0.307692,4.7e-05,390.85,3371.27,383.565,0.0417778,18162.0
Yes,36.0,0.11,-0.3,0.05,-0.33,4.653,2.664,11.25,9.87,1.0,904.0,-2.381,1.87,0.0,124.65,-43.8,0.155555,9.3e-05,14.5885,1.30634,232.188,0.0,16230.0
Yes,63.0,0.26,-0.17,0.2,-0.93,6.808,3.848,7.12,3.5,1.0,2765.0,-5.61,2.49,0.0,97.12,-40.0,0.247191,2.5e-05,18943.5,348.487,160.909,9808.33,21126.0
Yes,35.0,-0.01,-0.33,-0.41,-0.41,5.9,3.563,18.0,8.88,2.0,903.0,-3.496,5.52,-27.55,22.06,-57.0,0.387096,8.7e-05,0.227894,0.0,45.6526,4.46328,9309.0
Yes,36.0,0.1,-0.27,-0.2,-0.31,5.9,3.563,20.25,10.0,2.0,909.0,-2.848,5.46,-27.3,21.15,-52.6,0.356321,0.000101,0.152371,0.0,45.4728,4.46328,12546.0
